m_dot_hot,m_dot_cold,T_hot_in,T_cold_in,R_f_hot,R_f_cold,T_hot_out,T_cold_out,Q_actual,U_overall,h_hot,h_cold,error,iteration
6.479345167878241,6.258758131736963,245.9002200800074,20.165299746321743,0.00037758577254799785,0.000350412351386875,63.467513479572744,66.54464082351598,1212777.6323498115,253.36514096644726,322.9863107977897,11727.688858288011,6.423618899020767e-07,28
4.102890585122541,3.838299781586661,206.54390008699949,24.19403511154143,0.0006518291306449181,0.0001417466110896219,24.22081495338938,72.0539178634323,767501.0128507592,972.80640454604,197074.12043649115,5213.661479459615,6.419535161228396e-07,28
7.598310897086556,8.404011117226359,185.9132686288125,20.675497969217876,0.0005213796488170838,0.00026741794331415134,35.18851244275771,54.14073892492148,1175030.1498813338,442.1224797628097,744.0679492760235,10922.299551387758,5.242405691774366e-07,28
8.268017866490885,3.1049540641197244,231.5069296245106,28.43783017116373,0.0012454863217327508,0.00024381116524421024,54.85920098657303,143.95145431761986,1498500.2674412923,587.3488473574088,470268.73111103364,5758.983096678244,6.208111642536096e-07,28
5.635314485763255,2.468440013546224,223.7533761883446,25.48883881538634,0.00018690491745375655,0.00027741310379065734,94.94076398028045,97.70474948514435,744772.9685927613,156.86753191965573,175.72130656772552,5489.742150196275,8.852229456124405e-07,27
6.544548181046347,5.052373554457831,205.44598380463015,25.11764267143881,0.0010083954428077317,9.736057880679887e-05,27.786621807150937,81.63101702966287,1192930.4610210247,755.6806873910709,410354.2446565502,5630.081875845848,6.245797941062392e-07,28
4.975049043063167,5.067245088952946,179.035362786055,25.198169518874913,0.000772032236222895,4.9631106758808675e-05,25.29956476810716,62.264482414575774,784729.0563189011,948.2359848695927,349730.85320893157,5192.994583834042,5.354575733917954e-07,28
5.729858507483872,3.236063593664782,191.1932805005668,20.344666228839127,0.0016126426255671262,0.00020713404205018437,29.942021343254197,90.45933549768039,947969.5185022647,489.08388341934915,379751.04287380475,5413.333322955405,5.634548472244205e-07,28
8.06120679885607,6.059162803839901,243.97135793002903,22.296862560825062,0.001173760103906618,5.005015318553812e-06,30.681282559702225,91.98149499611247,1764079.1662521006,711.8547842615731,463374.70152314036,5366.024766078958,7.573145452965946e-07,28
4.363177811691881,9.832111922918626,210.93857957229946,28.97007823297177,9.862797705442486e-05,8.293016424583166e-05,78.77278935154385,43.373115370380305,591656.0772831787,121.91615271668302,127.23151023639768,8089.814697850554,9.102060687382618e-07,27
7.41018338725596,6.393550857662898,201.65507971112535,21.247422950061345,0.001042049725918969,0.0002708307512878529,26.439996574108676,71.11717926642197,1332133.6716133163,685.3669645649475,441175.4773008253,9396.26912033664,6.154741463149094e-07,28
7.717975560787235,7.233982185247283,191.90788142728067,26.280026164313426,0.00029211863881229257,0.0002329898075292182,72.13032401941054,57.66200618934761,948475.7075856548,230.54076772887814,272.764945342619,9186.20196295651,8.179065531521701e-07,27
4.347252007781944,7.653873287063365,221.5380199664181,26.360695967252603,0.000465932439872306,0.0004792394194698952,38.66321488658187,51.868105209480305,815672.938008507,272.0216912523386,377.3515090231552,23011.498700925942,6.440088355930129e-07,28
4.4036597798262695,3.6764539457197527,185.76359927439847,20.15125600687345,0.0004056260913911199,0.0005076537916727678,41.77826452725023,62.50402546131333,650548.0506261204,222.79886575783576,287.2007057255716,17957.282578411796,9.982685327258878e-07,27
8.220393159233552,8.80746013472325,200.60314833297423,26.323290216747804,0.001218538988306895,0.0003965851036781842,35.81390741554421,64.0935247358623,1389852.7898205079,583.451999662588,468687.598631372,16897.788375317516,5.766348607494365e-07,28
6.410306158722245,5.237993502917135,206.53159630774275,21.853347478558046,4.5180299086174824e-05,0.0002906883718084271,95.40506382758265,55.25058189675292,730876.3280394484,135.61725910585304,145.20094849506435,8824.82271931502,7.534513741802584e-07,27
4.340171858814779,3.183933054422446,208.67776527155286,26.864813684975587,0.0007505690066000457,0.0001923344447216017,27.076054539977946,87.6561737121842,808675.3829249782,850.2045005945693,322974.04379569937,5189.738523307119,6.392661902054897e-07,28
5.8051171975695235,4.952680085611744,245.8436400043343,22.500195064416324,0.0013418446139252095,0.00041212269753538547,29.101161170527234,84.88713399564998,1290929.0940963533,534.2369805926653,382651.0339673846,12862.095302042979,7.701757525069297e-07,28
7.011021075226843,8.711186961695828,224.27022929625514,27.342263663995695,0.0011445698051690781,8.477352860295356e-05,30.306700316217018,65.677923260478,1395239.3316315347,713.5693526789903,427160.9707310084,7563.089018263139,6.853175520404875e-07,28
5.2258396646836776,1.895248659418518,237.9726019088606,28.237711581132594,0.0014185671862288502,0.0001115386808214348,43.99845874938916,159.58244096314928,1040033.3932981866,532.7836983079067,359903.50654747215,3262.111495516671,6.853570937437325e-07,28
4.912592232053645,3.476118396364343,211.99819029657942,28.111367774220888,0.0003815006832931555,0.000243977203539709,58.1738597444444,81.49647457987375,775323.7928669237,226.65629873970104,278.82524609224777,6153.360801736234,5.357873789080259e-07,28
5.116425321279715,3.482203782994789,229.25652479971433,23.047751715164445,0.001263582191056581,0.00014153839862532524,26.3589295267939,96.25739345377778,1065101.264327243,606.6037768034533,355491.0193247482,4923.951016043224,7.185995407610335e-07,28
7.136274650641222,7.4699653924472935,195.84227347769524,23.291530169869645,0.0005913145674030256,0.0004241174105699619,30.147740738973738,62.16381517162036,1213185.177770243,568.276105432472,1541.6645636087026,17203.86515611891,5.800073310524567e-07,28
5.670809322587825,2.4744848083700246,170.55572691367215,28.699115803095633,0.0006655246721348015,0.0004471109464032245,31.87510935828979,106.74588769538803,806878.5537065768,798.5200724805766,377464.5267491841,10047.040416541302,9.587453106973953e-07,27
4.930591153413265,6.774331368446455,234.77314347590743,28.260359796027096,0.0006381001443911872,0.0003649878248552373,28.596483189291376,65.11150436956461,1043003.7104979677,766.7765460941073,5373.9417650618525,12904.925034496348,7.308150102858235e-07,28
6.674895751655573,6.499828939165155,244.80618629423992,24.7519461622527,5.9790740508383204e-05,0.0005097283746676954,112.28436890524091,58.17213260590214,907568.1181046842,138.67714779143324,152.33218586752045,25397.836565536843,9.128586668794014e-07,27
4.10419579212218,7.962122888268767,204.23341300471938,29.54182381440097,0.0008314412612236475,0.0005247180509805553,29.64892774673268,51.64139090903957,735158.6614195525,700.2028706630686,312617.3289668156,31949.478357746648,6.131249854490761e-07,28
4.46424868335142,4.872473574677003,185.00441135608503,24.221260048935484,0.0013204213563495133,1.2960526955592976e-05,24.81676720595462,60.26308941442291,733710.5339530315,631.737383466606,328325.32885448606,4784.492130234937,5.594925731600142e-07,28
4.185679517256686,8.374094186204921,222.20183230337676,29.725123691305125,0.00042200894523582226,0.00028737309391396255,44.56728917708949,51.529038680458356,762852.8217076947,239.11823064340336,298.67136769034306,11495.839937541596,6.244873418381758e-07,28
8.431430591823316,4.671722084303406,223.6699898520923,23.774283601454535,0.0009153651446567196,0.00046349184334317444,37.131455793841894,106.44881740935156,1613679.156880536,674.9067417374174,475665.3571836292,15816.056606871916,6.576572886274334e-07,28
4.871841900465563,1.0489496200730175,193.07935655135498,22.72957598152823,0.0004644621626981181,0.0003240864198680449,74.24882568906112,158.26272178958823,593975.5718515362,278.70535036440316,400.1077092351433,3807.4483946739288,8.108506364123969e-07,27
4.587883492923217,2.8411116345629988,202.65643902844968,28.873845435784467,0.00012141884105983648,0.00020942363235452007,85.31955317504732,75.40432889684149,552324.4887225042,126.81892694013773,136.63725105524318,5043.692309235922,7.997221160849222e-07,27
7.703525049072361,2.495166912011187,225.46503487573491,25.007118148269655,0.0008524623715257109,0.0003521235336386261,46.556185271282146,160.65113580071073,1414062.7533437659,719.8217223656648,451274.77755830827,6899.8339585831745,6.292344991720711e-07,28
6.049793054195032,1.2980609453942515,202.31201330718466,29.67980475994184,0.0005104240269903418,0.00036362477046964316,80.93573455359386,168.59769498484152,753393.203719349,359.83348695161783,601.1394854724459,4901.793337882597,8.298179494659053e-07,27
6.16266029886884,9.106495249363741,182.5936474608238,27.9135718195075,0.0011520050681070677,0.00017489763802645673,29.393804798686574,53.3733261117753,968665.6714592454,677.8257796637681,396219.6047030196,9226.89743029281,5.334609838314464e-07,28
6.807931523724498,2.1734259427043288,243.37659795179565,24.833291519145586,0.00039519708231954844,0.0002565744810222823,88.56105223700027,143.92014632693275,1081376.9485192602,269.4307795456168,355.219772453489,4828.625658828819,5.394799416080787e-07,28
5.138682480289337,1.4666686900679238,224.90102703597333,26.528242304550798,0.001171590227174262,0.00010882183485622356,47.190426215338164,179.42983977337815,936941.5081246558,595.7795416692398,356391.7749849616,2795.2070781304456,6.247706778594875e-07,28
7.26125344247283,8.509164720682733,246.59480398848933,21.407609067814445,0.0006757552080141871,0.0005059914845311368,24.022986117087953,68.04924370593689,1658170.2885627688,796.1311913176027,435984.2925265123,28956.93957192766,7.918917290794525e-07,28
7.062075039805558,0.7507354955925555,201.4038193030241,24.39228371701387,0.00015330502561727714,0.00046989571373599464,135.98454720643383,175.51509024593312,474007.6996190634,161.61436521174116,186.93231263851737,5638.94571888763,8.258114974069031e-07,26
8.246415418285812,2.978172134551196,208.2605788731314,29.80484497227227,0.0005496088897059816,0.000450533014891454,62.44398848580428,128.9567989336928,1233728.2478714313,469.42238665736056,995.237163427979,11383.029448577823,5.059562226961134e-07,28
5.142799270915763,9.051651649398195,237.36199001487017,20.99752403555877,0.00046654850353405674,0.0001614774037742033,35.393652678325935,49.1770677798054,1065688.3660705122,315.2465038456543,417.57566157858554,8942.997495907797,7.151377872105513e-07,28
7.880357265520009,4.315394023007023,193.3583409404487,23.654308700767515,0.0016104332761084376,0.0004304864257255913,44.88934955555112,90.23374821302359,1200408.4010334797,463.30394925778626,457285.4116918042,12852.851694465944,5.158371862989952e-07,28
8.29113279126749,3.2406963417814496,213.01862500038922,23.886941612933537,0.0006349881616750268,0.00039387159657242575,39.61516334877396,132.83317506575034,1475091.616321496,745.5347635315585,5958.358271625692,9334.640615894592,6.087253296982453e-07,28
7.79800734700298,8.207942229600848,211.97329784713625,21.779205750535457,0.0015682247569429927,0.0003666889621487058,36.079699660317374,62.81646116266597,1407281.6797963453,489.3591652074615,454493.36239106645,14519.080849897746,6.18001813279534e-07,28
6.246187540613751,8.274576087103108,222.11611427439075,26.07388182104421,0.0005273857200271224,0.0005130801846983237,39.47196625801055,59.93130898630523,1170491.171350282,392.34223267814923,695.6860768276164,29940.70193182373,6.431495691572309e-07,28
7.504771267894356,4.580530927361304,239.06839954176104,23.930971136167486,0.0005430441530364304,0.000502059351451941,48.87736533687033,100.45372760300694,1464451.0543436878,441.8977212506889,885.363859999185,19652.366391396965,6.712639120109998e-07,28
5.814116232735069,3.6984106893080977,175.72847843018627,27.960956852265575,0.00048480727852513023,0.0001286571347383779,44.01451175346688,78.80959527486743,785711.1198380992,349.386979549122,497.4716895834329,4974.460317005944,9.068397162081965e-07,27
6.984379909827379,10.292524465648185,225.41845684282617,26.408201869654338,0.00018093670579808095,1.841217535707272e-05,87.02665580050464,49.470109741793976,991712.0186718235,183.25855931090462,196.62114317357856,7462.734793516965,9.56593453338428e-07,27
7.904604999451747,1.313402012899962,238.65154889608928,20.58252181415733,0.0016833543066951773,7.419538930231206e-05,106.33389998654391,216.14214681118062,1073112.6365623318,453.91010833654275,458105.202123565,2463.984072992655,9.113375085689768e-07,27
7.850143027934427,10.536418004747475,185.04116888909834,23.52711723670404,0.0011274043678893035,0.00027892588635086815,28.289151578520176,52.206951783992665,1262519.4254562294,656.2242527160366,456262.42659612064,12845.654753601335,5.466938652887166e-07,28
8.212734453543337,2.757049196766948,196.18129348759214,22.042582074366287,3.817916119721237e-05,0.00020757993667468242,107.750640291716,86.73077558550239,745140.1665296431,153.48529851365012,165.85362507694919,4935.592890816049,5.843538986027852e-07,27
4.567992298359798,5.704420704351991,217.71463222239703,26.741161330007717,0.00020221132656479424,0.0004781878214598907,74.51750602768513,54.900797733708785,671130.5772144223,143.05903697050454,160.76323369309802,19269.94839409499,9.9239592543654e-07,27
8.187327761273124,5.118248782864731,200.46978289018392,20.889792213162252,0.0009581394704077289,0.0003228858709474954,29.803862058005365,87.9317237760008,1433627.5751523827,701.6122275300113,467587.5852990069,9557.967803454987,5.985271940289749e-07,28
6.1006189207818124,8.977214252113592,200.0711164544758,29.262818800423624,0.000870244122709109,3.424564911566918e-05,29.57329542467238,57.71594992316236,1067185.9309825788,920.7926414048023,393889.1926528551,7067.5231312041815,5.979009749523811e-07,28
7.451459324754417,5.520778970374319,202.18450204431468,28.37444471494331,0.0005640308750392165,0.00015915911348773903,39.314072309649845,82.35808193925912,1245176.5643148287,547.4529745307161,1091.621132197858,6671.907326187892,5.694867297734163e-07,28
8.07260960998575,7.865947358836893,199.5824560834713,27.957803770501798,0.0012058661550021622,0.0002059027317910227,35.18502059983837,69.38989731379525,1361621.3417982846,640.2886961031276,463756.7203116383,9060.40817021894,5.751752638616381e-07,28
6.04257624037305,1.4963217122264347,218.55789909758843,29.003836197351433,0.000851401854664913,7.137936336139942e-05,55.44889654602619,190.75745960147518,1011224.1465776515,745.8201432237199,391700.0163803534,2645.7011220364093,5.703754837327324e-07,28
5.425537967457334,1.6501540303013262,223.99356287632673,28.95719859976493,0.00025197600734361785,0.0002072777089617121,98.27790080815664,130.46201138954564,699809.0501939198,173.17150765798417,199.82443609717632,3656.6368012189937,8.621488660764953e-07,27
7.403923452552927,3.5585539987999875,241.48967310367382,23.65571734354984,0.0006428364422970075,0.00036240664737432517,32.166690908416,130.6065569375033,1590106.4317966667,797.4815017647679,10266.213607901584,8787.531901717544,7.425359740409476e-07,28
7.885926273714537,2.972113716848253,174.11025339555016,24.414166174628214,0.001479109076525994,6.79160515898627e-05,44.72590602249886,108.71812227988065,1046843.625389824,543.0177349353586,457473.78695684863,3923.8855173259626,8.894827061567412e-07,27
6.348211411260055,1.7714537936681045,207.66150457737987,23.063698770187283,0.0004985491333820021,0.0004028674190877152,67.07636148631374,146.78369698496473,915668.2790745664,352.24700812660035,570.4633310492815,6800.90096412497,9.729351404530462e-07,27
7.343996951767055,7.089932749036416,172.47497895453427,21.692018066347295,0.0017243721513064037,0.0003506850271311078,33.804700476557514,56.96585354939897,1044872.3491064666,455.7773762770788,438873.86904053105,12623.413201655925,9.586682807594116e-07,27
6.801338012434346,1.737855054940963,232.60050727308283,25.63149825391465,0.00022246960502226963,0.0004923036413757387,114.75999447581995,138.88570858762117,822311.4612291923,179.9319979223546,212.31273977022738,10487.788948024365,8.034744354290524e-07,27
7.2337335151044755,7.380701935087773,176.7487256456485,26.43383454656405,0.001374113040980191,5.266286890406879e-05,31.341943747482418,61.43064188541477,1079181.5932402974,617.1120645161698,435020.19992812607,6498.715179273437,5.044295718903413e-07,28
5.351101160908286,8.397006642422614,211.52376429573383,28.39969927302032,0.0016629074131151434,3.330140142631843e-05,31.023794713336372,56.6468549018491,990986.3102924606,530.8456961866448,364908.0514310999,6787.145197047397,6.351618822009186e-07,28
4.366130068527279,7.972450220276593,197.5268170400958,26.070848622090285,0.0008382189126104961,0.0001870284125490546,26.11213948740786,49.12407868267892,767877.666073791,847.4773150087043,324098.81347329903,8761.187124743814,6.013165325668979e-07,28
4.071088258831864,9.562182929123747,199.05998000132794,28.02043914366464,0.001717745926374227,0.0003269503762905306,29.08572528069425,45.791589477794545,709971.6777069869,463.5663310381446,311144.63338907354,13931.777891801572,5.959505386954334e-07,28
7.374208273151633,6.581409755350846,191.71827843392362,25.744159403970187,0.001339647791991108,8.025711975360306e-05,32.04859299167228,69.6778678532037,1208050.8907591226,618.5759334558168,439925.52472262515,6371.927697448958,5.575630268594978e-07,28
7.482131394895278,7.552509557342489,240.00137093592852,29.281864923349364,0.0013613257116236158,0.00028318387892552405,39.40271873034882,78.08424275890297,1539929.0157505139,562.5213941038338,443667.73918566405,10701.29492549338,7.100353087707845e-07,28
5.167061753609828,2.851957484239104,231.36636172847275,23.993569518717372,0.0014388857758919978,6.784187211681052e-05,30.516765556489815,113.35507835219914,1064785.125540046,553.0627971985846,357537.9386793369,3830.1205848479876,7.10970148531942e-07,28
5.951234250106498,9.070764195614755,179.79593326825176,28.765907151936595,0.00010470077790123008,0.00023707984376386784,79.00590370317082,45.00492150700832,615420.5279933971,143.66880707367253,154.16164843967766,10584.823085976348,6.764384323787453e-07,27
5.128794842226133,5.924959178659523,177.25410412837914,29.544068356271907,0.0006978328833992269,0.0003495176428423736,29.744789678919318,60.900622754226774,776215.1814180486,850.3708852952225,355991.8197722301,11325.298103088244,5.12262115393014e-07,28
7.957151856560795,5.634361726797445,243.02328985022507,23.121663188372082,0.0005490850556702323,0.00019284625681872692,42.41668076132882,92.69407887319167,1637759.9405007784,513.1927018221645,969.7800216539424,7246.755875951956,7.100649526137204e-07,28
7.774640258734607,6.179416575375197,229.21210210032336,20.358787407758246,5.252766121278677e-05,0.00015107711434714805,108.0637932604906,57.78958751719209,966373.5166825557,154.71495020589907,164.48062377611834,7010.104635495852,8.281194254777802e-07,27
5.140236357312027,5.016000113029658,226.77098551833237,23.66952009734365,1.9905889438017076e-05,0.00011391394006567274,97.75328263959321,56.13738885344407,680424.2057381041,117.5958517503887,122.55899013804589,5778.83255641,8.86750996187402e-07,27
4.13252141416479,2.821823685730162,211.0043929514957,28.566673939849323,0.000648520412678367,0.00044279293648106816,28.881994344802052,94.06459640569855,772192.9547594889,783.3962002157135,18676.156597888854,10622.957585144757,6.412059008198412e-07,28
4.4566398944473775,6.425927498924073,232.161424788868,27.53227968235855,0.0014076398133084183,0.00023346507171073834,28.626608368843193,62.19713223696461,930665.498718435,556.1230179827103,327998.9706551466,8582.982045458879,7.20973375223366e-07,28
7.817084281412727,5.868688890582212,178.18489123484127,26.88985468366232,0.001535244318776499,1.2885300157521582e-05,36.77958058212121,73.14375417725546,1134117.039223165,563.2611839494322,455141.25007493777,5331.952070498949,9.790458577185746e-07,27
6.2332083061692956,2.3263866158787962,197.94762306334627,23.472823321535927,0.00034460375929564705,0.0004858194454623729,75.18627923819983,104.24658507664716,785092.1507356002,222.28091351158633,281.91354837938155,11947.163995993873,8.401374884670076e-07,27
5.382277698535579,4.209990996244841,203.0159799106458,23.967119762962533,0.0001432655552722222,7.960232093686168e-05,80.8376422072232,62.32530672069084,674695.2835641775,145.81932653453686,156.407258924616,4905.122695034181,8.357937559821949e-07,27
4.371727626686879,9.676244398904226,220.57052347002104,26.792462257146227,0.0004990934983358353,0.0005235222821183546,35.0723614635335,47.37338313181946,832032.0729715285,306.8055766438777,460.60046928467716,35463.00529043489,6.537815977480932e-07,28
6.699484832599357,9.447194454175303,224.84415488770836,26.2004363985562,0.0016038671564152847,0.00037296478568238107,35.40843501746147,59.19021123388437,1302118.8970558643,481.047966632864,415990.31907873787,16113.715984082544,6.684501485665351e-07,28
7.761149014967124,9.27250714010258,170.90605119304965,24.544219589234917,0.0004425026791587996,0.00036185624173349566,47.94859712974743,49.81755917939006,979102.6926969063,329.4807478071633,469.9279441949057,15329.438020767491,8.415986201271153e-07,27
4.275046685911903,4.715646220198667,185.68418175394373,22.240292646208573,0.00031536868283090787,0.00035993650861960026,50.000827095147514,52.44712211626565,595134.0452348511,177.00173790044826,206.63455373657348,10267.447207712823,9.364139614831402e-07,27
8.174951642157115,3.0543501825313846,205.53966943610794,22.37854259015672,0.0010901424039181712,8.951702062586002e-05,40.88470214188868,130.60168168868418,1381043.601548255,684.5316533323136,467175.3826442647,4139.880307093194,5.761346528743161e-07,28
5.569615710610311,3.4473007480214153,174.3179317740519,29.17346497555314,0.0015245384060437463,0.0003012396690576147,35.6651158066781,84.18498901534132,792321.2175876837,498.4174531739157,373522.8653871232,7122.760823670648,9.585381732790665e-07,27
6.808524934324673,1.2989753269115178,186.81134955539252,21.175078051770257,0.0009747933280046888,0.00018719146942018837,67.52948518466067,174.70939947445834,833249.0200231641,653.3905444354466,419924.293947334,3043.1020880284605,8.142133367528004e-07,27
7.789773332747616,5.631173430196792,193.57118031546364,26.72561820320928,0.0016804441185831501,0.00037873888042040275,44.19629160653534,77.4693540404576,1193850.0342877735,458.4930790600257,454213.5159908548,12169.388511857342,5.192119232333425e-07,28
4.083538349683823,9.503108903497441,202.2321625094629,22.167561245539332,0.00025961154861325924,0.0004065260823139365,54.41163795744333,37.76612443272739,619325.1811813933,152.6387441035215,172.6111916005298,18378.35029718226,5.13421461789676e-07,28
7.341053797155803,2.023389419113288,204.06562077885638,22.875657241027913,0.0010486124900872444,0.0001128401106021864,49.88175395425381,160.24720469962645,1161300.7345992492,668.6284288130181,438771.32152064034,3397.1165337933094,5.37126759070361e-07,28
7.623355359730159,5.349093075570999,238.24856958571337,24.410949513431014,0.00038692712805318683,0.00030291240900286165,72.88450319068139,82.28529311004237,1293405.3969476838,281.2317984470518,367.60747734224594,9246.137807161114,5.787762518139061e-07,28
4.21152149969196,6.693050263733918,182.70408354416156,28.703644589999705,0.0013176849017394053,0.00022397295293890123,29.11437438360511,52.43682708545279,663664.3676799078,588.6979860863136,317357.694691414,8594.388020142394,5.349133509469084e-07,28
5.692258724011787,9.690663132285238,249.9299476540968,29.534431136868292,0.001022349310271449,0.0005021225681168584,31.45944734455756,61.04838268009688,1275923.9672206757,625.9876326863523,378296.2384416837,30431.821501962568,7.766131311370827e-07,28
4.9503930691396345,8.70029594919152,200.56707557272966,24.861701626568834,0.0004884806167668598,9.082000105255781e-05,33.13226748772877,48.25709392757952,850418.6844271078,343.996445864393,463.1133418647749,7638.97933518628,5.864903585006687e-07,28
6.170911072743666,6.26893078279355,176.32228607612558,27.016866544873334,0.0014070522195996126,0.0004921362754006528,32.62108136977173,61.75409360505502,909823.3065265582,503.933409667911,396528.7835681354,22134.280809169293,9.96151598542383e-07,27
5.815063435391226,7.594174492987953,224.5005635630274,28.996996802640293,0.0011245934735162233,0.000286957160351472,30.935732549191556,65.39514281116071,1154857.1572576005,647.7287004583918,383033.122713074,10846.590254391765,6.838322832436461e-07,28
4.376808045402582,1.4708651753063677,195.597165815831,20.147776829582085,0.0013780433729163241,0.000396870445282544,32.568749102640254,139.27934825362854,732096.2321329259,504.20692867320497,324560.68059519614,5958.844034834399,5.700752723214464e-07,28
4.262279172399779,3.187250846558194,183.91977522739188,26.80296505123163,0.0008058855436920703,0.0003525262226715127,27.12359654664931,78.29499889898457,685685.1229570762,754.9865415365299,319581.996698288,7969.0121318703505,5.468583808010408e-07,28
4.964647563208317,8.131672849494695,180.85289392315667,27.401948118975668,0.0009497468256987875,0.00022190857544768415,27.632435390353436,50.37423380353522,780463.4010668447,759.6540298585867,349304.38198714494,9581.252194149976,5.335377863957547e-07,28
8.16336633094167,10.46527728184076,212.15509956458857,20.364998444576425,0.0007116715836564229,0.00016629061501870562,21.7295941798985,56.84229032264142,1594930.5013493886,981.0222081140118,466789.2829928002,9828.934980703885,6.721373857487833e-07,28
8.130537806864265,8.272517327728004,226.1734671478385,21.804244325982776,0.0011625895151796326,0.0003005598484160236,30.76387085941309,68.96778495773239,1630093.523318751,630.0248693210867,465693.9751764028,11842.415203802435,6.907045708715032e-07,28
5.677665856559817,2.273582544974139,224.59654579920027,27.55903106050201,0.0008867126587962249,0.00012384745780258814,34.045350546736955,144.41467844455013,1110015.0516070751,757.5074196573062,377730.53484294744,3711.792989584362,6.726056156480809e-07,28
7.734220317425814,8.850735045468536,191.77301852528652,28.67068849757048,0.001163943142403891,3.071880361485715e-05,32.22114762200047,62.9094483202258,1266093.5639857063,725.7659639798976,452322.2226699461,6969.521205762321,5.571241317170461e-07,28
4.334497610277043,4.7532942498720185,171.03032460365858,27.79721545385788,0.0011054097454444313,0.00033066690484579906,28.247045369706342,59.771463891686736,634985.02097539,631.5804213740471,322727.80524618237,9376.078128994606,9.89312525234709e-07,27
5.026916649432702,4.990789398893432,174.1303422382918,29.726079886369277,0.0012443821116721577,0.000481005481666555,31.711708048591873,64.95328450816955,734540.6950860074,549.1727739290702,351851.9520510806,18118.938468178112,9.865957082411114e-07,27
8.252029356122325,7.6771449661461215,239.49674293392218,21.6114460625667,0.0002150604277569084,0.0002489820837209916,95.46421700930054,59.630431661239726,1219463.2086027546,204.78391342742682,233.61674669560801,9887.431285957711,9.986201376932513e-07,27
4.302643355936853,1.8967733353880523,177.23506829110892,27.500024993915204,0.00107275058927351,0.0004491129225787482,30.92931780282251,109.00051778841323,645868.5033708988,596.1036078450148,321342.96116977825,8689.20914287961,5.077784877016711e-07,28
4.784104786403108,7.099452414751835,247.49044833836788,20.408894122063167,0.0015886107713194977,0.0001477043201347239,22.6206675103017,57.62113749031307,1103771.4102411706,523.7826233057402,341841.57541094185,7550.10248224605,8.004523088800397e-07,28
4.718852586895356,2.821739726985479,180.98746307076314,29.085121846485876,0.001216970686791361,0.000522812846450383,32.401894184220765,90.10551682592838,719383.3844145838,543.9533557611051,339115.554355101,17193.78719788341,5.162714771245192e-07,28
8.041342419221396,2.0027602457460714,196.5848054826035,24.1020351397961,2.292733900232519e-06,0.00019719395191228402,115.96364673145192,103.5947912245531,665158.2046899804,143.93521589443088,154.78035535679487,4002.959234455466,5.261686339963489e-07,27
7.61375457815863,2.9953342818542255,241.94179900671003,23.592407789285815,0.00013144387512837907,0.00027100768278765376,117.4765705230703,101.28516646129694,972286.5434717826,168.07174794236295,187.11248395955056,6041.947438741882,8.528324002554655e-07,27
8.421978883523014,9.434127074021966,170.69182473957946,24.544688067862875,0.0005317460848584428,0.0005083800016942641,40.69293830719715,53.04377747112873,1123313.921201821,439.56209771584565,858.0900087827866,31263.266899220478,8.940613724917057e-07,27
7.7751151860895025,7.286088477391522,236.40172607628017,27.646083488848692,0.0012875272544260183,0.0003041422279919202,38.32535460315859,79.55285143959524,1580108.3355461736,580.9301676382214,453715.0295401592,11110.643844738772,7.006390774222382e-07,28
4.513295052200729,6.905094223335574,242.35059779082155,20.279685104953227,0.0002460275715749285,2.3685787958709722e-05,64.37559673348198,48.8465148353751,824138.2876713854,163.156284873579,176.86037761335902,5962.969080232502,6.257556464106528e-07,28
8.074683893015479,3.465893657362602,178.98767033972862,20.51447224780985,0.0012594635983326499,1.36862707137463e-05,35.18543584949094,102.78700285267412,1191347.683870024,637.9829975652963,463826.18907525134,3927.2046794839575,9.969043333057925e-07,27
6.945250296936454,0.8615214377592612,246.91100004290254,28.605979039957198,0.0011661705758853717,0.00045368816468292577,137.9512433211133,244.3142824462186,776428.3550770099,544.0909050951683,424820.17113051994,5611.184544335339,7.373076584826777e-07,27
5.472412895729809,8.53602027840327,184.00986522542013,27.879640586613704,0.0006031139589425722,0.00030062167218710133,29.216871284591463,52.24953485182865,869115.5467918878,611.78946097579,1638.2281627783755,12063.01315795382,5.393959341404297e-07,28
7.561094157650964,3.5486593707050154,198.85434170710997,26.771672716261357,5.204313235154967e-06,6.957388172162931e-05,106.65197662281808,75.01545162704117,715276.683823412,142.6863854633956,149.99411700879108,4363.557902131861,6.124553380004727e-07,27
6.46329370287834,6.5271465325930835,243.6914801190005,27.249894118905964,0.001269238267416106,0.000255886426011433,32.71628196688303,78.55266916824185,1399048.131091773,597.2467227627644,407376.2457682414,9151.601747299157,7.486909581189138e-07,28
8.371052217125683,6.968801714992778,174.3540722969286,28.85898716192848,2.2393654459376884e-05,0.00047273249975813864,95.00100714944915,52.267001526496784,681539.6368889282,149.33805411119167,163.50648336579974,20997.241692474567,5.167206040823658e-07,27
4.578320993716598,6.428633089604037,204.86717926735574,22.13570323329496,0.0016574608160117399,0.00020911636056337218,24.13411264090408,53.744221813496594,848967.7970177255,492.5300221302357,333190.66087689967,8113.2857919241715,6.36030236478291e-07,28
7.376138204718071,10.086161396273392,202.16121641133256,25.53388288556394,0.0015935654389525578,0.00014651562194948793,33.82714857040372,55.76499163517312,1273938.388029963,529.6505354653277,439992.64450344903,9243.550676720652,5.898403685478115e-07,28
