timestamp,m_dot_hot,m_dot_cold,T_hot_in,T_cold_in,R_f_hot,R_f_cold,T_hot_out,T_cold_out,Q_actual,U_overall,h_hot,h_cold,error,iteration
2023-10-08 15:00:00,4.227991917668881,2.3463518311180236,200.02397350955977,23.253655776789873,0.0011733547087842539,0.0006461717608125963,26.430408655260123,100.06998695536606,753034.9460815536,536.7181432543886,318080.6801629039,332779.023361889,6.094335205375501e-07,28
2023-10-08 16:00:00,4.364891450283247,2.1173661147328517,204.30745192977918,22.92049756264338,0.00117577637189811,0.0006468819848265319,27.71497492459281,112.31866424255456,790847.9748839502,535.8892462247265,324045.2075858947,355507.5685046578,6.206053377866283e-07,28
2023-10-08 17:00:00,4.24487862483093,2.4660990160147986,197.4201606850123,23.514747573497967,0.0011779024819945695,0.0006505127821875796,26.45046134376662,95.78387981281503,744615.0084053376,534.7994863701867,318820.7207514288,1237832.934214112,5.996588612333653e-07,28
2023-10-08 18:00:00,4.1011661430571795,2.0513336533805133,195.683693752049,21.286626525510467,0.0011869522755550534,0.0006546668452671444,24.92962036816894,105.1207940799735,718498.3859893978,531.2262763018446,312482.7699768276,8495691.801743677,5.988555891178748e-07,28
2023-10-08 19:00:00,4.407598966966229,2.3563338223367594,204.81164341326877,22.07885774850566,0.001187566345562378,0.0006573728495181404,26.309469467485002,104.07391819034113,807221.9134192639,530.3305916879303,325889.89263704105,9210763.847668972,6.277195154780202e-07,28
2023-10-08 20:00:00,4.159559829965025,2.0595651431736934,196.37696628653055,20.84489401565917,0.0011909146059359882,0.0006609946100448368,24.83915528300679,105.92159310423816,732073.3544576201,528.3455942696502,315069.02045471745,8515550.310023822,6.017752411935362e-07,28
2023-10-08 21:00:00,4.096458252672427,2.4732573754595357,199.2833484107605,23.37694291199667,0.001190966875170493,0.0006629904407402227,25.918777479497948,93.89145327979122,728645.4262225069,527.7698837882115,312273.5912092804,9474528.199353063,6.085804500344238e-07,28
2023-10-08 22:00:00,4.261783906354172,2.0301950733444762,198.64452922211413,23.200710839285783,0.0011947230489769945,0.000665719824725484,27.94528438324386,111.19696399565402,746397.8601376165,525.9861919137652,319560.34669106617,8444542.056787843,5.986513400557669e-07,28
2023-10-08 23:00:00,4.322485810869588,2.02243377994,198.5967840885314,23.613964358991726,0.0011986786692371972,0.0006681146709611489,28.791799895876892,112.7367237721806,753063.1052921636,524.2421006818137,322206.09972496086,8425706.101720374,5.95319956886442e-07,28
2023-10-09 00:00:00,4.0590292452051004,2.13911938594119,195.06688209707295,22.560142146556316,0.0012008865048310662,0.0006709400612170721,25.838798069198674,101.41682774828158,704761.1874758262,522.8318212999104,310606.9821502144,8705798.321495447,5.93170838669721e-07,28
2023-10-09 01:00:00,4.247541977577767,2.156057247225115,198.9379145887674,21.3289678068174,0.0012084152146038564,0.0006713796342005657,25.6217436252756,105.17748802444167,755308.0720610488,520.6856430014732,318937.32696863124,8745920.619049853,6.08400146262511e-07,28
2023-10-09 02:00:00,4.12291770169832,2.2746413061546376,202.5128307193314,22.02056866628599,0.0012136707026050295,0.0006731980430265778,25.40502518898495,100.85362629669137,749186.1300997892,518.7610199576137,313447.92778325896,9023225.6149993,6.225250857028186e-07,28
2023-10-09 03:00:00,4.433816065573382,2.2994393731114062,199.66188561188932,24.147726685033756,0.0012167503556976965,0.0006768098854062343,28.899476684220616,105.00645504934886,776814.4690140962,517.0020525144341,327018.608342671,9080446.166396886,5.988866433881412e-07,28
2023-10-09 04:00:00,4.057886594396111,2.304636976638053,199.50801513642364,20.721254854123586,0.001225383033418457,0.0006795964201124863,23.81603014761717,96.68882835873278,731474.5425452725,513.9249331384922,310556.0025279568,9092406.751337865,6.172507447388398e-07,28
