m_dot_hot,m_dot_cold,T_hot_in,T_cold_in,R_f_hot,R_f_cold,T_hot_out,T_cold_out,Q_actual,U_overall,NTU,epsilon,h_hot,h_cold,error,iteration,Velocity_hot,Velocity_cold,timestamp,run_id
4.457777488311314,2.042304696121245,204.09053757773347,24.951307931182583,0.0003753666939800789,0.0001632676852931988,94.38387229255564,83.7557034548474,501763.14829944534,142.19362833798306,1.1852148497191208,0.6124100539096524,161.88302687947535,3581.2812053048233,7.428725581348772e-07,27,181.077970928236,0.04883629837159895,2023-07-31 07:00:00,5
4.237356747216671,2.1800800530218547,204.68662664406276,20.05062382916454,0.0003778139137324334,0.00016812266476734107,88.47967389244191,75.51748958527116,505212.9835137743,138.6022047856609,1.2154939858784868,0.6293840365907453,157.16712135930504,3720.211100857534,7.913034636430893e-07,27,172.1243296456524,0.05213083050024282,2023-07-31 08:00:00,5
4.267845319936832,2.1393212960326937,197.27813968027303,23.678079374618385,0.0003874824861884949,0.00016836484163008355,88.6500725905231,76.89547700445674,475661.5902240856,138.86500837307804,1.209027387792218,0.6257374962801878,157.82541932045953,3679.5022044529633,7.348363766368493e-07,27,173.36279632532424,0.05115619296385634,2023-07-31 09:00:00,5
4.264001438273827,2.0533949486192116,202.03876735468714,20.7308395021734,0.0003894327718699077,0.00017284875163883228,89.23269258039065,78.25579164063997,493511.40197579935,138.55068439014943,1.2073535901328951,0.6221794938060261,157.74253193760464,3592.6061774838904,7.659649412516956e-07,27,173.2066552227568,0.04910149233655221,2023-07-31 10:00:00,5
4.192082174493978,2.4030876201412514,202.20433230394502,20.906053089671556,0.0003936885799701393,0.00017725263107741122,86.49170039748924,70.4761625672125,497688.8599798861,137.64564566566722,1.2200334765559357,0.6382445128985308,156.1859137460411,3937.5567981744052,7.876204790591146e-07,27,170.28524553148011,0.05746346480679425,2023-07-31 11:00:00,5
4.416273187200637,2.2174771749637574,201.58101659221862,22.2258400333534,0.0003980363500775822,0.00017745805061298342,90.38915607936315,76.6070285112392,503821.0266555417,141.03927364649678,1.186474337070857,0.6199534501663061,161.00260552786636,3757.2841487473133,7.539381101651088e-07,27,179.39203782600686,0.053025083453224035,2023-07-31 12:00:00,5
4.309661666114179,2.112920859461481,200.47417638081527,22.739161910916902,0.00040770769654253816,0.00018015235324436862,90.09897205724437,78.02455372764697,488047.46142384666,138.90219114519422,1.1974240758607075,0.6210099042823344,158.7251217393369,3652.961327408029,7.478535479776838e-07,27,175.06140491161665,0.050524896566222395,2023-07-31 13:00:00,5
4.1545452663149405,2.476707066715635,197.95084567372322,23.41440431815062,0.0004136769533474272,0.00018172464629430849,86.0157343207774,69.52429713436935,477130.51366796804,136.63580278508968,1.221921978606373,0.641328025732501,155.36904435338943,4007.4403631489117,7.594757676088193e-07,27,168.76047064403852,0.05922387855195519,2023-07-31 14:00:00,5
4.11556483477246,2.3537946586396443,195.56388648864433,24.713489358537498,0.0004186276597810172,0.0001825723549389097,86.30870509856014,71.62526183646152,461337.5988919057,135.731051868922,1.225333571287591,0.6394786504762038,154.5174971163456,3890.265386773102,7.395087351369511e-07,27,167.17705885012836,0.05628475441158037,2023-07-31 15:00:00,5
4.040378996680952,2.181288746618339,201.348097273161,24.051520691934094,0.0004198901345515706,0.00018503698604333452,88.29115740856453,75.47779917511207,468669.50027464324,134.17700055059746,1.233893432606032,0.6376713078427682,152.86546575580158,3721.4134475853716,7.678340381289672e-07,27,164.12295867580434,0.052159733200819215,2023-07-31 16:00:00,5
4.052035273005675,2.114652219544412,196.04455445388487,24.73889136627242,0.00042188773583657973,0.00018594354160333143,87.3672212446478,75.87788328713607,451813.86161606014,134.23407264503513,1.2308468422689682,0.6344059574589499,153.12241935898254,3654.7061192545752,7.352034288032883e-07,27,164.59644459361746,0.05056629744913633,2023-07-31 17:00:00,5
4.46868924841376,2.335104639187069,199.63488827156402,22.587364490040848,0.00042615706335310144,0.00018897375187158284,89.93978027300777,74.13870863312988,502938.3768093697,141.25527480879808,1.174111720039758,0.6195800181533186,162.1139273636196,3872.226485598602,7.427864403553031e-07,27,181.52121408781215,0.05583783218284023,2023-07-31 18:00:00,5
4.2291767249804515,2.0031433269473835,198.29951916233227,22.39497557947879,0.00043252255679390386,0.00019146160425879545,89.37675094567068,78.86804643024678,472630.63070256665,136.72952530677236,1.2010069908440892,0.6192152061459257,156.99016562677397,3541.0842641043746,7.370320673771857e-07,27,171.79205154685397,0.047899858126787646,2023-07-31 19:00:00,5
4.013637951741235,2.4606180627849157,204.40907304207715,20.72004395454158,0.0004397613257793259,0.0001918680547251397,85.5775296439947,68.319791550865,489347.40905013913,133.57038427460432,1.2363621030500456,0.6469169334084411,152.27480927129224,3992.2425963653113,8.108581823762506e-07,27,163.03671913807926,0.058839152708669074,2023-07-31 20:00:00,5
4.057592964600562,2.284668375687114,197.0594298977914,23.404563007119418,0.00044744292784330917,0.00019191994259638853,86.13701865093604,71.78207569413857,461780.02337455656,133.977737116095,1.2266326554378748,0.6387521019879555,153.2448258445069,3823.2443844152995,7.519305569303469e-07,27,164.8222018279536,0.054631782753629024,2023-07-31 21:00:00,5
4.39055286759849,2.1333820222070496,203.7868730119308,20.150370793665157,0.00045281518861597025,0.00019341946259235693,90.86996120654504,77.21782474772564,508657.6303716173,139.1165432083359,1.176824743344816,0.6148936101558697,160.4552740978804,3673.5432975081003,7.667907482300507e-07,27,178.34726084972337,0.05101417098779632,2023-07-31 22:00:00,5
4.299876565282593,2.111925284316661,199.91679835018684,21.529192674923834,0.0004602778470130978,0.00019506732233734399,89.58568562330375,76.69301643897406,486744.83035280945,137.45278530758006,1.1872905675294028,0.6184909108973075,158.5149171860964,3651.957758685328,7.475250498600872e-07,27,174.66392742231673,0.05050109002799325,2023-07-31 23:00:00,5
4.262544772534469,2.1083386311794716,197.88696178333208,21.10804723780284,0.0004669214083882741,0.0001964713596449171,88.28062932141584,75.52612018687012,479349.14885849383,136.6923707983186,1.1910491592122767,0.6200192638567606,157.71111304576854,3648.3406712612086,7.421250103334387e-07,27,173.14748446398852,0.050415324733962506,2023-08-01 00:00:00,5
4.303392484899453,2.3853895324798176,202.9909442128683,23.718457612723206,0.00047177134199742957,0.0002008579714794917,90.55738527424677,73.52960331184568,496425.7216342247,137.53758436426858,1.1869464201459783,0.6271657244839629,158.59046947441792,3920.6243086269446,7.63189490271543e-07,27,174.80674648222652,0.05704026199514621,2023-08-01 01:00:00,5
4.4974646695771305,2.4477066040491433,204.43445286835754,22.332392941516446,0.0004800607939037369,0.00020175776176990806,91.77723496871138,73.16546396531164,519845.32556570024,140.5276904709151,1.1602364279099542,0.6186487837913851,162.72171058660243,3980.0163640704027,7.648558835171571e-07,27,182.69009137936186,0.05853040942837877,2023-08-01 02:00:00,5
4.104073740412595,2.4081839924637443,202.02918354467195,23.55730619036407,0.00048064042053653155,0.0002066491398210312,88.17734158474438,71.20528430128051,479405.0201123625,134.0346434991073,1.2129631898685176,0.6379259502823819,154.2658272321528,3942.4230551872156,7.737565255183654e-07,27,166.71028273672087,0.057585331029707365,2023-08-01 03:00:00,5
4.138389857591875,2.2012216229765302,200.39126630151543,22.823391385748195,0.0004866657279678855,0.00021081316005837477,88.73037457595437,74.37564409561074,474110.80565370125,134.1705983939844,1.2040580242991383,0.6288349836845745,155.01652730574116,3741.201752810656,7.5743265881556e-07,27,168.10422689056279,0.05263637505503499,2023-08-01 04:00:00,5
4.181965251953868,2.074564824894367,200.2924697567743,20.395383142282693,0.0004902029698485897,0.000214279387928054,90.87255129924421,76.49114468632776,483441.6040458017,131.25007120822232,1.1951198053317358,0.6213130875721166,153.14613468903653,3632.9257782132304,7.582635817016126e-07,27,169.87428921739655,0.049607713761899194,2023-08-01 05:00:00,5
4.21640863480328,2.4097130115253624,199.06941792623604,22.894960867924468,0.0004943769867852723,0.0002186331508903733,87.95196740435335,70.6411336034206,480698.008882095,135.40720141162186,1.192523328399244,0.6307239561130259,156.71367221299312,3943.8821971107386,7.533837163009593e-07,27,171.27340298981557,0.05762189346392733,2023-08-01 06:00:00,5
4.07587314328916,2.3620954102382528,202.2978369839166,20.18495378083091,0.0004986505933305736,0.0002205568792287101,86.35159694677601,69.31631737329053,484869.3021443909,132.9493818825617,1.2113228165743155,0.6366723649520256,153.64694898129153,3898.2577960031713,7.893610103337778e-07,27,165.56475519088306,0.05648324486334698,2023-08-01 07:00:00,5
4.4087580666218775,2.4823513927881695,196.31534569871857,20.802335982783163,0.000502227064804408,0.00022515183264680633,87.12563652593744,68.42499525806649,493907.17739639315,138.28707837676984,1.1645426471869629,0.6221174678133699,160.84282065305118,4012.7622653124995,7.390209191271424e-07,27,179.08676848736198,0.059358847635025115,2023-08-01 08:00:00,5
4.304695625866799,2.330779350287685,200.3729548571727,22.757500753966674,0.0005067441873415683,0.00022640337806373667,89.78487277895621,72.91415267325397,488425.2820581695,136.35844671955658,1.1761113145404753,0.6226264636519616,158.6184656470822,3868.043311691458,7.494396072615928e-07,27,174.85968095973672,0.05573440437423025,2023-08-01 09:00:00,5
4.325938507303716,2.325703900677361,200.6206402858688,20.868803768547266,0.0005075628243954347,0.0002284891868235394,88.95835958126882,71.87363790803848,495603.30807113386,136.6348251462756,1.1726789600381147,0.6212024470405887,159.07434217863576,3863.1304947682856,7.574430043177927e-07,27,175.72258133494663,0.055613038462468636,2023-08-01 10:00:00,5
4.422018847564806,2.4207861620746085,203.44595304322687,24.07411382309883,0.00051060667860602,0.00023227885889360046,92.43591666642034,73.8713605317005,503651.57342839765,138.12842729446697,1.1596356627944224,0.6188821883047829,161.12469205146917,3954.437798321373,7.525834035959633e-07,27,179.62543048033172,0.057886678481150096,2023-08-01 11:00:00,5
4.435501137129786,2.3248998771720104,204.33599144210675,20.082817658871928,0.0005140186419082199,0.00023659916101038606,91.0622373598399,73.15252094705957,515488.9375298646,138.07586240753693,1.1556285921424176,0.6147723361092715,161.4109107130193,3862.351824547736,7.694494144061537e-07,27,180.17309030505265,0.05559381237349197,2023-08-01 12:00:00,5
4.015925480485061,2.256007980408636,198.18012165850638,21.489924758446755,0.0005230853709450572,0.000238540465162249,86.01681918844697,70.52137364561841,462150.89043835097,131.10439753538904,1.2121712419878818,0.6348020684673399,152.3254002856151,3795.2093673172317,7.611759116343819e-07,27,163.1296401204428,0.05394644543940458,2023-08-01 13:00:00,5
4.379759889015748,2.3776871555383017,204.68733774077933,23.8982998337985,0.0005232013896332146,0.00023960565245276542,92.80851281052611,74.50667704699057,502742.4519960913,137.041393374669,1.1615423927262258,0.6188363311486665,160.22520014666344,3913.2387733654436,7.590564052861737e-07,27,177.90884267673036,0.05685608008575689,2023-08-01 14:00:00,5
4.276984993169996,2.488386018709948,196.9529249126413,24.401707786304453,0.0005243304566093486,0.0002407395566470127,88.68382823993558,70.1003621774981,475104.99953725794,135.5079640777326,1.1761985676049604,0.6274606373447619,158.02237737320178,4018.446593556435,7.321618369360294e-07,27,173.73405610407002,0.05950314970348565,2023-08-01 15:00:00,5
4.3092210275001435,2.105086408237596,198.94117623810294,24.42711001041195,0.0005247216805099267,0.0002428205780556494,92.00364005531371,78.18447119958327,472798.734016179,135.50205697765597,1.1673347597792334,0.6127731620399373,158.71566017693613,3645.058632995611,7.222409266205432e-07,27,175.04350586969466,0.05033755645077634,2023-08-01 16:00:00,5
4.3959702373924285,2.1698193789535365,195.3078478893157,24.097703113975417,0.0005264749351201335,0.00024334461225949388,90.78278978473642,76.1009550730282,471435.75964617025,136.89911046500484,1.156023386198308,0.6105073869409765,160.570667278935,3709.9930864390267,7.042665686185501e-07,27,178.56731811651753,0.05188547370248106,2023-08-01 17:00:00,5
4.03413744083186,2.2067375929139508,198.50223297164584,24.632461777563364,0.0005359456607365174,0.0002474035347922419,88.76303641723158,73.8977125902208,454213.2795871904,130.96973270998973,1.205335106191352,0.6311574220220124,152.72774840617964,3746.6645000453095,7.43114924262045e-07,27,163.8694224076635,0.05276827484167517,2023-08-01 18:00:00,5
4.003688865422904,2.2017580614553287,204.33957987823223,23.256053507595137,0.0005444936224564286,0.0002504697606306714,89.85346006778161,74.37977810545127,470284.3400119687,130.27104874922057,1.2079844582839228,0.6322282435351043,152.0546351425706,3741.733265663223,7.784822599887775e-07,27,162.6325804461331,0.05264920255803117,2023-08-01 19:00:00,5
4.461241230499511,2.0873149019328885,196.00499498484686,22.69397072839296,0.0005482427936511165,0.0002519000406152077,91.58850510317906,77.49841122795299,477938.6556990389,137.21468904449318,1.1415499873568076,0.6024803692069777,161.95634759677645,3627.0867238306737,7.034576725573061e-07,27,181.21867050530145,0.04991259802706133,2023-08-01 20:00:00,5
4.044107434279572,2.152402095790898,200.45653173741198,22.757049606592012,0.0005521745326832235,0.0002544310460428448,88.92115487104981,74.21954514074068,462788.6339864602,130.66599743011815,1.1994498111676732,0.6276629257942987,152.94768986586487,3692.6019687119333,7.564974993101714e-07,27,164.27441036150668,0.05146898558541963,2023-08-01 21:00:00,5
4.343013431327553,2.1176240493747707,204.30763390541077,20.288127683814807,0.000557513653124111,0.0002570801604980204,92.17017471628648,76.76517051343406,499676.8681900583,135.1819427591102,1.15525865172632,0.6093781115469822,159.44009714796107,3657.699616142244,7.609833687638456e-07,27,176.41617642893627,0.0506373608749712,2023-08-01 22:00:00,5
4.169187031152749,2.065323016235979,204.21691077210403,20.665902460347233,0.0005589885578068238,0.00026116293721432097,91.02755246960228,76.77689051069481,484177.20242147363,132.30727126309188,1.17792765208633,0.6166643231414587,155.68803964281403,3604.7582649999517,7.688206267175701e-07,27,169.3552291474835,0.04938672042726531,2023-08-01 23:00:00,5
4.320421805908582,2.2555983190282323,197.524201024382,21.487287070801557,0.0005663807822782506,0.0002651228246363762,89.27846414810385,72.40326780149687,479826.59028883465,134.70609637877428,1.1571348192677844,0.6149036270019009,158.95604255688423,3794.8075717599463,7.319877823874776e-07,27,175.4984891505639,0.05393664947436434,2023-08-02 00:00:00,5
4.391853189558879,2.0795644865636156,200.8772827470237,23.724649222083265,0.0005731094421846779,0.00026838616666969195,93.86622825863152,79.22337226480653,482196.2388381997,135.38233524155228,1.1439432569956525,0.6040613247407729,160.48297713748525,3619.228938091841,7.227886698046859e-07,27,178.4000808172426,0.04972726740612289,2023-08-02 01:00:00,5
4.052560559505478,2.4445054405630056,201.2811837486837,21.137424562528697,0.000577962848934907,0.0002697688169367493,87.16069559256132,66.49927976467679,472479.199367767,130.74389688728408,1.1945582136739052,0.6347634708444315,149.20064644486874,3957.355146405497,7.774582400088548e-07,27,164.6177820905629,0.0584538620966108,2023-08-02 02:00:00,5
4.309953214189415,2.3921427237860917,200.0793748850948,21.379557233854666,0.0005818172378490697,0.00027324420055796657,90.8631413257658,71.15252166711221,484986.45579449384,134.79288593393287,1.1561546401472111,0.6188477763408323,153.42215136249374,3973.284675810095,7.494388825080023e-07,27,175.07324779386687,0.057201746648352,2023-08-02 03:00:00,5
4.449361252954607,2.0380031251088786,200.4024804795342,23.770852390970685,0.0005901037811078486,0.0002773694468050014,94.75330682752059,80.41275754868313,482293.19448494463,135.70996337001398,1.1317301399887163,0.5981328191066713,161.7047724078504,3576.8816943089837,7.126418779535015e-07,27,180.73609769090126,0.0487334377133311,2023-08-02 04:00:00,5
4.157314744620969,2.219457360096041,195.48386131956863,22.306583964394836,0.0005933257846163619,0.00028021119054932804,87.98270457485651,71.755657854941,458535.96374256525,131.39159873570793,1.1728443421061678,0.6207578637712106,155.42941796745214,3759.2398764979525,7.264402199780307e-07,27,168.87296874729745,0.0530724343270358,2023-08-02 05:00:00,5
4.111639127475033,2.4970216986888127,198.25181197290894,22.186559557344545,0.0005937985333232137,0.0002829288982321141,87.03594460160463,67.15816092109321,469168.7791888067,130.92538190958476,1.1816672594800288,0.6316741426570815,154.4315520224125,4026.571001048182,7.541169821934091e-07,27,167.01759393431766,0.059709649078868006,2023-08-02 06:00:00,5
4.092594173404434,2.1889123622085114,202.60764157189575,20.56350150554195,0.0005960227027673882,0.0002856689712666416,89.19634146964847,72.63565776627084,476214.2330725926,130.20372051159777,1.1806251197158095,0.6229879196381145,154.01411624073447,3728.990638682724,7.704742301939405e-07,27,166.24397487222495,0.0523420317414528,2023-08-02 07:00:00,5
4.117630180709442,2.384241694449092,202.03963192048334,24.944621362833935,0.0006042501127049482,0.00028718914212685177,90.91574091899805,72.0731004916106,469463.8316576074,130.65168932134517,1.1774071382133997,0.6274817717990498,154.56269979207406,3919.5243188120157,7.534317063573326e-07,27,167.26095461489325,0.05701281449396911,2023-08-02 08:00:00,5
4.446695940177401,2.47391733368318,202.58494358623875,24.714524232843065,0.0006044912812053954,0.0002878938486918044,93.64960220826673,72.79845622715966,496996.8010936964,135.7615627897993,1.1326963924605928,0.6124421462207137,161.64829221646886,4004.8081220754284,7.371257453314684e-07,27,180.62783086267774,0.05915716948792139,2023-08-02 09:00:00,5
4.2378167737685075,2.4392418288062845,197.2527974675521,20.30521501091038,0.000612266769488465,0.0002919802487500493,87.2002264360138,67.25854894162029,478508.579933162,132.3493342977044,1.1587329566412374,0.6219501250236351,157.17706872978704,3971.986225694975,7.454497534808979e-07,27,172.14301623887022,0.05832799678633085,2023-08-02 10:00:00,5
4.411255576526356,2.2731173958469717,197.87476142765934,24.12222933695162,0.0006135579503984879,0.0002967040632985063,92.37282576378801,74.40042777749113,477496.29808439827,134.67484815285755,1.132602095400298,0.6071965363290011,160.8959347622601,3811.9631938676453,7.115448710237615e-07,27,179.18821904810935,0.05435557171664279,2023-08-02 11:00:00,5
4.48598930704356,2.0635454071243022,201.38911347234392,24.19633185503144,0.000617618204952315,0.00029803574409020285,95.93023205409357,80.49605899293782,485387.6871487971,135.4036386921733,1.119700116206437,0.595164658829119,162.47952741156766,3602.949130129355,7.1122410361113e-07,27,182.22395430349988,0.049344213621532164,2023-08-02 12:00:00,5
4.451375612966632,2.361114679805097,195.46131586090678,21.125229176683273,0.0006188085628318475,0.0003027118068954702,89.55592182325438,70.15661477910128,483681.73019664915,135.17011393494005,1.1264376638423856,0.6074783256405185,161.74744900930784,3897.314106924263,7.145508646999588e-07,27,180.81792237251733,0.05645979329701279,2023-08-02 13:00:00,5
4.470920342099975,2.4840026108905184,195.49535467620183,20.066994106003417,0.0006238512458593468,0.0003070779567776745,88.52673995051242,67.34728946492598,490682.6075874664,135.42347388083505,1.1235523210557259,0.6097566800374074,162.16110990539156,4014.3182056868595,7.224724782872727e-07,27,181.611842639531,0.05939833213509803,2023-08-02 14:00:00,5
4.313931501991877,2.47381938784588,201.63341940275208,22.731308517681516,0.000625144869268547,0.0003105882994152551,91.16638477378677,70.03737929378163,488937.4483535766,132.98752167316988,1.14357070421212,0.6174719464318172,158.81678441873086,4004.71568320018,7.485377295779472e-07,27,175.23484856575988,0.05915482737308235,2023-08-02 15:00:00,5
4.006335131839986,2.4868969540977535,197.2735232980937,20.076973240245998,0.0006279213794982456,0.000311306696847574,84.83004700291617,64.56085460961941,462198.8919127036,128.20976508063205,1.1873235455381244,0.6345692185229855,152.11321949421767,4017.0445008068486,7.632633725052074e-07,27,162.7400735981796,0.059467542673920556,2023-08-02 16:00:00,5
4.050676703371314,2.485191132870421,199.14799227733124,23.874646347890387,0.0006286308542992704,0.0003118794087259664,88.38099499097562,68.21070621031137,460347.00909090036,128.88178560370892,1.1804444379879862,0.631967152215755,153.09248662494446,4015.437881254215,7.507726280664428e-07,27,164.54125856573702,0.05942675248498115,2023-08-02 17:00:00,5
4.302655235743321,2.306877739978921,195.15300187810982,20.747084988817658,0.0006352929930877344,0.00031610984513490186,88.3600153421254,69.66113542097013,471440.23112887214,132.35971666259715,1.1410927902569306,0.6123243318847578,158.57462913510008,3844.868405693427,7.211639427850969e-07,27,174.77679891718748,0.05516286077702982,2023-08-02 18:00:00,5
4.339433912746124,2.340460184273394,204.29204667621224,23.89846436240346,0.0006400334058765996,0.00031897529015372775,94.05542889029155,74.09070996613241,490801.99510546983,132.81311181416484,1.135234993060665,0.6110894654453696,159.36347149149384,3877.401590261443,7.468210014849319e-07,27,176.27077393558062,0.055965895834789454,2023-08-02 19:00:00,5
4.1804146112963965,2.002306609325062,198.9665056803946,24.58059908865166,0.0006489387705436345,0.00032081508634056806,93.32750215851578,78.53474119144224,450932.2190191194,127.03151607722896,1.1519599883121823,0.6071223422209285,156.1456852442187,3564.3003519266376,7.143138276433092e-07,27,169.8113011331707,0.04787985024474435,2023-08-02 20:00:00,5
4.372995649855461,2.439403256630376,197.94960966422138,23.70833805172206,0.0006502875686424449,0.00032387293653594515,92.80726733305715,69.66450623054456,487691.34792228317,135.2969400141257,1.1292910542608143,0.6116516370005042,158.5113667796709,3919.115487008057,7.195395141934569e-07,27,177.63407465494603,0.058331856904460036,2023-08-02 21:00:00,5
4.206083504976328,2.1045268540062367,201.28670998514065,24.59136890548303,0.0006529013983818366,0.0003255247921964516,94.55653032087072,76.88448893921795,482121.45479544956,127.51829948892464,1.148181769938387,0.6093808606175001,155.63571999456693,3617.3152259071417,7.277336777633536e-07,27,170.85398915331578,0.05032417619588604,2023-08-02 22:00:00,5
4.303712973140012,2.336467792093799,196.9055842689717,20.098193982773928,0.0006551301624370397,0.00032961219065054804,86.46381674418257,70.31441144495284,495253.24377595214,128.4131011875867,1.1360579534822937,0.6117632929126913,159.21312442119677,3892.9734104575414,7.313808083608819e-07,27,174.81976493378878,0.05587042836802534,2023-08-02 23:00:00,5
4.1832942361630865,2.091292010256848,200.6327309028467,20.757552514972502,0.0006574904383374052,0.000330614424731512,90.95375073167446,74.63488219607407,470748.75116334634,129.67702100905757,1.1497686366370972,0.6097505011762421,155.99494706512175,3631.1142051024026,7.426662733678313e-07,27,169.9282734650697,0.050007700020967494,2023-08-03 00:00:00,5
4.258693680795666,2.4526610454676687,199.8466901671331,21.39607741682251,0.0006581422799126126,0.0003325961587606442,89.66808401215987,68.37629987449984,481416.57406962645,131.1776968175446,1.1424032534075992,0.6174179200445556,157.6280270940108,3984.711039825646,7.46388778338769e-07,27,172.99105048321007,0.05864888175028022,2023-08-03 01:00:00,5
4.0480766995463755,2.1712083631456087,204.5407979888091,22.687232390053055,0.000665194416712318,0.0003374424185589643,91.82873064584606,74.29280129714459,468130.03800153814,127.48559700131663,1.168106264850362,0.6197957514435122,153.03519027293498,3711.377473155316,7.652645308553474e-07,27,164.43564463182938,0.05191868757432217,2023-08-03 02:00:00,5
4.449506594902106,2.4034623386950913,196.04523338514545,20.759028858815967,0.0006750905933210501,0.00034220120841809624,90.05636833092167,68.94423267494389,483859.706050127,133.46279365825987,1.1122176592216673,0.6046617606937993,161.70785191871838,3937.9147436344515,7.151727885457149e-07,27,180.74200158023015,0.05747242520684398,2023-08-03 03:00:00,5
4.493489384333622,2.097342966596064,197.80486047132638,20.497572019219497,0.0006759461458847761,0.00034465353419427594,92.90692944216022,75.68753637469192,483613.0407455897,133.6601012813239,1.1029330524039551,0.5916165767630049,162.63784290165339,3637.235680153642,7.070446770285344e-07,27,182.52861257346746,0.05015239258803483,2023-08-03 04:00:00,5
4.3107274556902,2.011797465913204,198.17854776479297,21.017569726321153,0.0006826941529744042,0.0003491697169490019,92.3091600739618,76.72532194647766,468239.80221811135,130.71303980444057,1.1244052352992278,0.5975886386664722,158.7480051167693,3549.9952565164263,7.142826063954999e-07,27,175.10469801325047,0.04810679889986953,2023-08-03 05:00:00,5
4.244821304795534,2.0664679339815426,201.84894310072977,21.11014961472526,0.000684741964831554,0.0003520646715993831,92.81361650573983,76.11194874610985,474869.1997157019,129.73943691157805,1.1333712914141316,0.6032757245523667,157.32847541491995,3605.923144000419,7.378706783356392e-07,27,172.42754508065372,0.049414098097570566,2023-08-03 06:00:00,5
4.38867822086009,2.223325836585267,198.14657809183853,24.771291794438433,0.000685363390881217,0.0003567145614247562,93.9545841095272,75.27739934197581,469154.02828238736,131.9411353832764,1.1147026142556438,0.6009622029035044,160.41532918762394,3763.058475220178,7.017850549573268e-07,27,178.2711114168531,0.053164938678825296,2023-08-03 07:00:00,5
4.021264739876172,2.257065376616298,199.9644667475906,23.192709510082196,0.0006927214858006417,0.0003571234128163569,89.96859289261613,71.31805346903252,453822.91482056293,126.41309089034911,1.1657750185360944,0.6222480082448089,152.44343667808133,3796.2463200896063,7.450273216136338e-07,27,163.3465244892425,0.05397173026433421,2023-08-03 08:00:00,5
4.248343101919872,2.222290758948666,204.58418132310373,23.48389298886986,0.000698948741190445,0.00036020334158548073,94.5024221485473,75.16276071064603,479824.37437457865,129.60886602902067,1.1311718403131095,0.6078497178943882,157.40456158208957,3762.037014911418,7.456672079797499e-07,27,172.57060288893783,0.05314018754330922,2023-08-03 09:00:00,5
4.286082558345765,2.273727285774231,202.52461639090723,23.838500890639956,0.0007054613134297748,0.00036224204810522383,94.03876918345601,74.05820720655736,477068.75927934394,130.07491174020765,1.1251759524761298,0.607130816536716,158.21825378344732,3812.5594358550884,7.337767300441556e-07,27,174.1036054247203,0.054370155616154964,2023-08-03 10:00:00,5
4.105954686026751,2.1886830721050874,200.01478080249555,24.846119325404565,0.0007129637549645137,0.00036615636529948713,92.48394848285226,74.38465963875694,452996.1597014313,127.13925789728161,1.1480898459566615,0.6138702631675157,154.30704247630624,3728.7629055241778,7.266613266665445e-07,27,166.7866880342331,0.05233654887695872,2023-08-03 11:00:00,5
4.1268529925005435,2.4195385043422464,201.52098237326507,24.31123613669812,0.0007207900996097961,0.0003702475422692466,91.75546066169971,70.28725177714068,464763.81221422454,127.50342078836728,1.1454642842057299,0.6194101850641632,154.76443727905146,3953.249462973471,7.433110624788242e-07,27,167.6355915387336,0.05785684405663989,2023-08-03 12:00:00,5
4.493972391418688,2.0857234513079783,204.86063358308718,21.52150136807368,0.0007276196584361963,0.00037198508248789946,94.81227853362255,76.96000393315082,503283.56650305155,132.4499310465437,1.0908460585639497,0.5877696836092725,160.3146927518869,3593.2950984684308,7.283775858013541e-07,27,182.54823265166496,0.04987454270764234,2023-08-03 13:00:00,5
4.202839711559395,2.132127055542228,198.72830896925825,24.634456129710905,0.000736857830160703,0.00037659994550667293,93.41522082697412,75.61342173016186,454121.99374512164,127.93720450771684,1.1284369420273823,0.6049213480233869,156.41945377734865,3672.2832974803828,7.101378400875547e-07,27,170.72222404579557,0.05098416178955766,2023-08-03 14:00:00,5
4.000492286137654,2.414446195073134,200.6663494711353,23.780001010617443,0.0007414455211146907,0.000377308707150489,90.06291050245615,68.78320779260942,453972.37772927474,125.16947613527819,1.159956460305651,0.6252796777777712,151.9838461557889,3948.3966256307212,7.495540188529048e-07,27,162.50273320893876,0.05773507499086868,2023-08-03 15:00:00,5
4.459959295302515,2.1015273339576837,196.27187949685685,24.316585126299298,0.00074278755248363,0.0003791684648300406,94.94504116355733,77.1245302923475,463663.32742490806,131.41280173003656,1.0920822895684184,0.5892626842587573,161.92921427809216,3641.4645062575028,6.804379779623559e-07,27,181.16659742068873,0.050252450631947936,2023-08-03 16:00:00,5
4.11221820193049,2.467903913015746,201.29731404019094,21.773776270654736,0.0007461389192767544,0.00038258930135621284,89.99734489324109,67.31680128926283,469589.69273439917,126.72485728499717,1.1423405709248533,0.6199742414269458,154.44423178890509,3999.129970641892,7.547435814103665e-07,27,167.04111633481557,0.059013374486858866,2023-08-03 17:00:00,5
4.423752550669052,2.3017260169590896,202.30169228893826,20.588870499138103,0.0007480020382033867,0.0003838790835821105,93.6621662343451,71.86367188773784,493089.83438015805,130.97984403502815,1.0973566829016617,0.5978638435336393,161.1615176060913,3839.860220894672,7.349217270302688e-07,27,179.6958546863698,0.05503967098904072,2023-08-03 18:00:00,5
